2544,TrueShotADCY4,222.668,859,A,J
2545,RunestoneSupportX4,287.802,674,S,M
2546,TheNomadX5,254.316,809,T,J
2547,RiftBladeX4,271.826,235,J,M
2548,FrostbiteMageX4,257.506,790,M,S
2549,LunarBowX4,219.125,503,A,T
2550,ZenithWardenX5,278.84,792,S,J
2551,VoidLordY4,166.74,799,T,A
2552,StormJumperX4,399.951,431,J,S
2553,TheOracleMidX4,314.153,739,M,T
2554,PhantomStrikeX4,11.0338,287,A,J
2555,AuraOfSacrificeY4,155.415,797,S,M
2556,ShadowPlateX4,378.861,697,T,J
2557,MysticTrapperX4,60.1188,88,J,A
2558,TemporalCloneX4,379.141,511,M,S
2559,GalacticShotX4,280.654,930,A,T
2560,MaelstromSupportX4,161.954,329,S,J
2561,TheWreckingBallX4,263.278,516,T,S
2562,BushidoJglX4,227.843,1198,J,A
2563,CrimsonBladeMidX4,18.5225,261,M,T
2564,HighNoonBotX4,322.872,569,A,J
2565,SpiritHealerX4,2.43687,1146,S,M
2566,IronWillY4,120.942,628,T,J
2567,JungleGhostX4,87.4315,363,J,M
2568,LaneManipulatorX4,55.6012,1255,M,S
2569,FocusFireY4,241.664,397,A,T
2570,CelestialGuardX4,131.682,324,S,J
2571,TheExecutionerY4,348.881,688,T,A
2572,ManaDrainerX4,130.404,781,J,S
2573,ElementalFuryX4,199.361,680,M,T
2574,TwinBarrelX4,211.818,269,A,M
2575,TheProtectorY4,346.227,811,S,T
2576,TitanHeartX4,329.959,621,T,J
2577,DeepStrikeY4,301.696,791,J,A
2578,CosmicVoidX4,358.769,215,M,S
2579,ArcaneMarksmanY5,49.9267,471,A,T
2580,ShadowWardenX4,255.984,331,S,J
2581,TrueDamageTopX4,211.563,766,T,S
2582,StoneGazeX4,394.033,277,J,A
2583,PhoenixFlameX4,173.449,1209,M,T
2584,PrecisionAuraX4,227.064,457,A,J
2585,TheClericX4,175.105,1907,S,M
2586,AuraTankX4,163.038,566,T,J
2587,VortexJungleX4,27.2047,347,J,M
2588,IllusionistMidX4,384.828,371,M,S
2589,TheFinisherY4,162.003,987,A,T
2590,CelestialHealX4,368.766,289,S,J
2591,IroncladV6,255.083,956,T,A
2592,WildfireJglX4,315.225,478,J,S
2593,WispOfLightX4,253.378,889,M,T
2594,BoomHeadshotX4,61.166,1090,A,J
2595,TheGuardianY4,41.5125,299,S,M
2596,TheNomadY4,95.2247,799,T,J
2597,ToxicTrapperX4,344.79,942,J,A
2598,StarGazerMidX4,171.805,301,M,S
2599,FrostfireShotX4,123.816,345,A,T
2600,MuteButtonSuppX4,283.504,757,S,J
2601,SteelCommanderX4,223.934,465,T,J
2602,ShadowProwlerX4,337.837,383,J,M
2603,ArcaneScholarX4,399.963,725,M,S
2604,RapidFireBotX4,169.37,333,A,T
2605,EternalAegisX4,85.7389,720,S,A
2606,SunfireKingX4,399.476,829,T,M
2607,JungleSageX4,274.018,66,J,S
2608,TheWarpedOneX4,177.772,774,M,A
2609,CritAndQuitX4,150.252,192,A,J
2610,GuardianStoneX4,199.398,797,S,T
2611,TheBruiserY4,105.94,692,T,A
2612,DeepStrikeV34,163.44,612,J,M
2613,IllusionaryMidX4,244.063,139,M,S
2614,PhantomArrowX4,290.018,1034,A,T
2615,LifeStealerSuppX4,336.644,258,S,J
2616,IronHeartY4,289.994,822,T,S
2617,CosmicViperX4,5.85858,11,J,A
2618,RiftWalkerY4,369.01,822,M,T
2619,SniperY_ADC4,245.999,431,A,S
2620,TheAlchemistZ4,217.176,571,S,M
2621,TitanOfWarX4,177.65,518,T,J
2622,ManaLeechX4,44.3375,652,J,A
2623,VoidBlastX4,97.0026,886,M,T
2624,HextechStrikeX4,99.9615,224,A,S
2625,AetherHealX4,56.1856,1518,S,M
2626,TheOutpostX4,344.96,577,T,J
2627,TerraShaperX4,244.452,834,J,M
2628,ShadowScribeX4,319.779,602,M,S
2629,BlazingArrowX4,344.425,419,A,T
2630,OceanicGuardX4,204.208,628,S,J
2631,GlacialTalonX4,163.403,786,T,A
2632,JungleMasterY4,259.406,429,J,S
2633,WarpMageX4,93.2643,186,M,T
2634,PentaDreamerX4,297.58,795,A,J
2635,StoneSkinY4,152.992,416,S,M
2636,TheDreadnoughtY4,224.141,726,T,J
2637,NightshadeJglX4,165.498,380,J,M
2638,TemporalAnchorX4,82.5973,959,M,S
2639,LaserBeamBotX4,291.638,712,A,T
2640,AuraOfSacrificeY5,37.4089,872,S,J
2641,TrueSteelY4,316.369,638,T,S
2642,TheHunterY4,23.3568,1557,J,A
2643,CosmicArtisanX4,197.194,433,M,T
2644,PixelFuryX4,9.57253,516,A,S
2645,ZenithWardenY4,327.267,904,S,M
2646,CrimsonLordY4,34.7056,1492,T,J
2647,BeastMasterY4,153.382,288,J,M
2648,CyberneticMidY4,202.284,507,M,S
2649,PixelPusherY4,267.491,413,A,T
2650,TheSoulWispY4,143.53,320,S,J
2651,StormBreakerY4,372.736,1387,T,A
2652,VoidGatekeeperY4,95.7727,651,J,S
2653,ArcaneTorrentY4,345.216,697,M,T
2654,TrueStrikeY4,387.117,1664,A,S
2655,RelicHunterY4,154.465,226,S,M
2656,TitanCladY4,167.787,617,T,J
2657,MistAssassinY4,210.674,185,J,A
2658,StarFallMageY4,360.011,1058,M,S
2659,SpectralBowY4,91.6569,383,A,T
2660,StoneSentinelY4,309.27,692,S,J
2661,TheRenegadeZ5,167.823,679,T,S
2662,FlickerStepY4,217.444,178,J,A
2663,TemporalShiftY4,307.991,401,M,T
2664,LaserBladeY4,176.688,684,A,J
2665,AstralCompassY4,167.3,265,S,M
2666,HeavyMetalTopY4,354.69,742,T,J
2667,JunglePhoenixY4,272.471,249,J,A
2668,ElementalMidY4,396.128,1190,M,S
2669,BlazeCannonY4,234.163,597,A,T
2670,DivineInterventionY4,373.345,800,S,J
2671,GlacialAxeY4,354.385,679,T,A
2672,ForestGuardianY4,142.763,884,J,S
2673,ShadowcasterY4,198.095,337,M,T
2674,TheAimbotY4,140.097,407,A,M
2675,SupportiveGhoulY4,293.014,825,S,T
2676,ThunderstrikeY4,385.205,764,T,J
2677,SwiftPawY4,384.487,420,J,A
2678,WarpGateY4,356.845,787,M,S
2679,GravityShotsY4,330.202,361,A,T
2680,ManaBatteryY4,338.105,903,S,J
2681,IroncladJuggernautY4,336.23,592,T,A
2682,ViperJungleY4,260.562,851,J,S
2683,PyrokineticY4,180.353,532,M,T
2684,BoomstickBotY4,3.5815,367,A,M
2685,ArcaneTetherY4,17.5971,743,S,T
2686,TheColossusY4,246.145,757,T,J
2687,CosmicBaneY4,388.992,708,J,M
2688,RiftWalkerMidY4,334.866,655,M,S
2689,TrueSightADCZ4,171.05,210,A,T
2690,StoneSkinSupportY4,247.472,889,S,J
2691,BladeOfRuinY4,57.452,610,T,A
2692,CrimsonThornY4,336.558,832,J,S
2693,MidLaneMarauderY4,293.197,182,M,T
2694,LaserStreamY4,73.6838,787,A,J
2695,SoulHarvesterY4,272.849,460,S,M
2696,PhoenixTopY4,191.3,700,T,J
2697,ChaosReaperY4,77.9214,373,J,A
2698,GlitterBombY4,117.253,541,M,S
2699,TheGunslingerY4,38.7727,899,A,T
2700,MoonlitAuraY4,150.824,771,S,J
2701,TitanFallX5,398.989,543,T,J
2702,SpiritBladeJglX5,251.698,1064,J,M
2703,ArcaneRuneX5,30.9917,710,M,S
2704,PrecisionShotX5,291.321,304,A,T
2705,TemporalWarpX5,103.773,809,S,A
2706,VoidEmperorX5,123.463,708,T,M
2707,IronStanceX5,175.665,166,J,S
2708,RiftWardenX5,48.2098,676,M,A
2709,StarGazerADCY5,251.795,366,A,J
2710,TheAlchemistY5,252.014,769,S,T
2711,DeepFreezeTopX5,389.102,704,T,A
2712,WildernessGuideX5,236.209,577,J,M
2713,FrostfireMidX5,99.5719,615,M,S
2714,LethalityBotX5,359.366,1084,A,T
2715,HealingBeaconX5,52.7518,684,S,J
2716,TheJuggernautX6,85.6415,787,T,S
2717,ShadowStrikeX5,56.4048,62,J,A
2718,DreamWeaverX5,328.351,610,M,T
2719,CosmicFlareX5,375.573,335,A,S
2720,MistBenderX5,379.969,861,S,M
2721,ChaosBreakerX5,301.733,587,T,J
2722,WarpJumperX5,210.844,468,J,A
2723,EtherealMageX5,30.1028,778,M,T
2724,TheOutlanderX5,38.59,325,A,S
2725,LifeWeaverX5,313.447,633,S,M
2726,VoidTitanX5,295.949,659,T,J
2727,AncientSpiritX5,184.713,511,J,M
2728,StormCallerX5,22.7966,386,M,S
2729,AuraOfMightADCY5,367.244,623,A,T
2730,TheCatalystY5,53.7624,796,S,J
2731,ApexPredatorX5,141.302,568,T,A
2732,IronTuskX5,312.838,1028,J,S
2733,CrimsonArtX5,280.947,112,M,T
2734,ArcaneMarksmanY5,156.511,466,A,J
2735,ChronoAnchorX5,99.718,810,S,M
2736,StarKillerTopX5,243.137,750,T,J
2737,DeepForestJglX5,54.9192,696,J,A
2738,PixelSurgeonX5,8.61055,403,M,T
2739,TheBoomerangX5,238.425,558,A,S
2740,DivineSmiteX5,312.594,265,S,J
2741,SteelHeartX5,76.9594,503,T,S
2742,GhostWolfX5,174.63,819,J,A
2743,FlameWielderX5,263.534,745,M,T
2744,TrueShotADCY5,195.94,680,A,J
2745,RunestoneSupportX5,355.262,301,S,M
2746,TheNomadX6,141.57,728,T,J
2747,RiftBladeX5,186.819,84,J,M
2748,FrostbiteMageX5,250.09,761,M,S
2749,LunarBowX5,38.9797,424,A,T
2750,ZenithWardenX6,6.50395,1394,S,J
2751,VoidLordY5,100.668,612,T,A
2752,StormJumperX5,44.4715,791,J,S
2753,TheOracleMidX5,281.336,885,M,T
2754,PhantomStrikeX5,116.948,366,A,J
2755,AuraOfSacrificeY5,109.837,913,S,M
2756,ShadowPlateX5,12.4097,750,T,J
2757,MysticTrapperX5,133.204,314,J,A
2758,TemporalCloneX5,73.0628,323,M,S
2759,GalacticShotX5,182.777,808,A,T
2760,MaelstromSupportX5,151.311,238,S,J
2761,TheWreckingBallX5,93.5687,698,T,S
2762,BushidoJglX5,295.997,767,J,A
2763,CrimsonBladeMidX5,284.417,263,M,T
2764,HighNoonBotX5,272.849,520,A,J
2765,SpiritHealerX5,211.709,796,S,M
2766,IronWillY5,389.479,818,T,J
2767,JungleGhostX5,154.234,392,J,M
2768,LaneManipulatorX5,119.883,1390,M,S
2769,FocusFireY5,185.273,619,A,T
2770,CelestialGuardX5,292.052,374,S,J
2771,TheExecutionerY5,288.496,862,T,A
2772,ManaDrainerX5,260.453,473,J,S
2773,ElementalFuryX5,319.486,518,M,T
2774,TwinBarrelX5,42.9737,722,A,M
2775,TheProtectorY5,298.457,627,S,T
2776,TitanHeartX5,80.2472,593,T,J
2777,DeepStrikeY5,18.1694,760,J,A
2778,CosmicVoidX5,169.163,503,M,S
2779,ArcaneMarksmanY6,193.37,822,A,T
2780,ShadowWardenX5,168.164,725,S,J
2781,TrueDamageTopX5,253.366,890,T,S
2782,StoneGazeX5,112.211,230,J,A
2783,PhoenixFlameX5,361.217,738,M,T
2784,PrecisionAuraX5,229.353,576,A,J
2785,TheClericX5,299.748,1274,S,M
2786,AuraTankX5,293.988,757,T,J
2787,VortexJungleX5,209.858,429,J,M
2788,IllusionistMidX5,219.149,76,M,S
2789,TheFinisherY5,367.853,166,A,T
2790,CelestialHealX5,52.7274,277,S,J
2791,IroncladV7,19.7159,680,T,A
2792,WildfireJglX5,221.596,671,J,S
2793,WispOfLightX5,23.4298,758,M,T
2794,BoomHeadshotX5,240.093,1030,A,J
2795,TheGuardianY5,384.438,613,S,M
2796,TheNomadY5,381.625,614,T,J
2797,ToxicTrapperX5,36.6905,692,J,A
2798,StarGazerMidX5,317.1,513,M,S
2799,FrostfireShotX5,199.715,591,A,T
2800,MuteButtonSuppX5,5.82205,1264,S,J
2801,SteelCommanderX5,341.819,528,T,J
2802,ShadowProwlerX5,335.633,568,J,M
2803,ArcaneScholarX5,345.082,945,M,S
2804,RapidFireBotX5,332.942,116,A,T
2805,EternalAegisX5,154.551,756,S,A
2806,SunfireKingX5,37.1653,620,T,M
2807,JungleSageX5,53.2632,221,J,S
2808,TheWarpedOneX5,113.648,575,M,A
2809,CritAndQuitX5,110.495,858,A,J
2810,GuardianStoneX5,268.453,646,S,T
2811,TheBruiserY5,294.232,516,T,A
2812,DeepStrikeV35,72.1861,708,J,M
2813,IllusionaryMidX5,102.312,254,M,S
2814,PhantomArrowX5,142.922,967,A,T
2815,LifeStealerSuppX5,370.605,972,S,J
2816,IronHeartY5,202.15,766,T,S
2817,CosmicViperX5,260.027,93,J,A
2818,RiftWalkerY5,334.488,778,M,T
2819,SniperY_ADC5,56.3561,444,A,S
2820,TheAlchemistZ5,383.038,601,S,M
2821,TitanOfWarX5,348.419,615,T,J
2822,ManaLeechX5,346.507,333,J,A
2823,VoidBlastX5,258.687,890,M,T
2824,HextechStrikeX5,239.984,375,A,S
2825,AetherHealX5,237.609,762,S,M
2826,TheOutpostX5,142.544,657,T,J
2827,TerraShaperX5,170.636,1201,J,M
2828,ShadowScribeX5,354.057,436,M,S
2829,BlazingArrowX5,312.046,864,A,T
2830,OceanicGuardX5,365.771,893,S,J
2831,GlacialTalonX5,253.792,818,T,A
2832,JungleMasterY5,346.836,355,J,S
2833,WarpMageX5,84.7161,72,M,T
2834,PentaDreamerX5,361.558,466,A,J
2835,StoneSkinY5,240.337,305,S,M
2836,TheDreadnoughtY5,335.353,537,T,J
2837,NightshadeJglX5,266.127,306,J,M
2838,TemporalAnchorX5,200.165,678,M,S
2839,LaserBeamBotX5,296.837,383,A,T
2840,AuraOfSacrificeY6,84.2899,949,S,J
2841,TrueSteelY5,170.563,498,T,S
2842,TheHunterY5,328.095,485,J,A
2843,CosmicArtisanX5,125.156,197,M,T
2844,PixelFuryX5,356.589,463,A,S
2845,ZenithWardenY5,98.3177,726,S,M
2846,CrimsonLordY5,256.922,699,T,J
2847,BeastMasterY5,152.687,311,J,M
2848,CyberneticMidY5,390.027,736,M,S
2849,PixelPusherY5,177.467,481,A,T
2850,TheSoulWispY5,292.283,523,S,J
2851,StormBreakerY5,385.473,817,T,A
2852,VoidGatekeeperY5,390.38,846,J,S
2853,ArcaneTorrentY5,116.705,89,M,T
2854,TrueStrikeY5,130.733,1153,A,S
2855,RelicHunterY5,278.268,346,S,M
2856,TitanCladY5,175.373,643,T,J
2857,MistAssassinY5,131.049,163,J,A
2858,StarFallMageY5,322.178,773,M,S
2859,SpectralBowY5,382.307,197,A,T
2860,StoneSentinelY5,67.1083,796,S,J
2861,TheRenegadeZ6,309.574,1258,T,S
2862,FlickerStepY5,26.7054,123,J,A
2863,TemporalShiftY5,346.556,734,M,T
2864,LaserBladeY5,354.337,1037,A,J
2865,AstralCompassY5,283.394,359,S,M
2866,HeavyMetalTopY5,255.363,638,T,J
2867,JunglePhoenixY5,18.3764,687,J,A
2868,ElementalMidY5,235.04,1693,M,S
2869,BlazeCannonY5,53.8355,220,A,T
2870,DivineInterventionY5,38.7605,686,S,J
2871,GlacialAxeY5,214.51,653,T,A
2872,ForestGuardianY5,141.887,1264,J,S
2873,ShadowcasterY5,247.984,101,M,T
2874,TheAimbotY5,299.078,551,A,M
2875,SupportiveGhoulY5,331.919,773,S,T
2876,ThunderstrikeY5,380.87,752,T,J
2877,SwiftPawY5,267.589,292,J,A
2878,WarpGateY5,76.3627,766,M,S
2879,GravityShotsY5,142.824,630,A,T
2880,ManaBatteryY5,384.73,772,S,J
2881,IroncladJuggernautY5,179.586,446,T,A
2882,ViperJungleY5,283.626,777,J,S
2883,PyrokineticY5,150.289,234,M,T
2884,BoomstickBotY5,289.604,389,A,M
2885,ArcaneTetherY5,26.2427,919,S,T
2886,TheColossusY5,40.6601,611,T,J
2887,CosmicBaneY5,267.54,755,J,M
2888,RiftWalkerMidY5,358.319,743,M,S
2889,TrueSightADCZ5,8.93933,515,A,T
2890,StoneSkinSupportY5,362.179,966,S,J
2891,BladeOfRuinY5,374.648,495,T,A
2892,CrimsonThornY5,357.844,724,J,S
2893,MidLaneMarauderY5,11.8618,286,M,T
2894,LaserStreamY5,249.969,741,A,J
2895,SoulHarvesterY5,121.563,129,S,M
2896,PhoenixTopY5,399.391,752,T,J
2897,ChaosReaperY5,323.456,651,J,A
2898,GlitterBombY5,363.944,465,M,S
2899,TheGunslingerY5,334.33,508,A,T
2900,MoonlitAuraY5,161.479,856,S,J
2901,TitanFallX6,27.0585,436,T,J
2902,SpiritBladeJglX6,119.603,363,J,M
2903,ArcaneRuneX6,201.091,917,M,S
2904,PrecisionShotX6,398.77,597,A,T
2905,TemporalWarpX6,105.539,538,S,A
2906,VoidEmperorX6,194.771,1449,T,M
2907,IronStanceX6,176.213,280,J,S
2908,RiftWardenX6,65.6471,686,M,A
2909,StarGazerADCY6,150.033,821,A,J
2910,TheAlchemistY6,283.224,995,S,T
2911,DeepFreezeTopX6,389.808,711,T,A
2912,WildernessGuideX6,139.585,669,J,M
2913,FrostfireMidX6,107.109,399,M,S
2914,LethalityBotX6,88.0526,959,A,T
2915,HealingBeaconX6,111.919,542,S,J
2916,TheJuggernautX7,291.2,691,T,S
2917,ShadowStrikeX6,343.256,12,J,A
2918,DreamWeaverX6,175.361,447,M,T
2919,CosmicFlareX6,29.0555,399,A,S
2920,MistBenderX6,283.906,819,S,M
2921,ChaosBreakerX6,288.728,737,T,J
2922,WarpJumperX6,307.042,536,J,A
2923,EtherealMageX6,113.868,790,M,T
2924,TheOutlanderX6,230.413,226,A,S
2925,LifeWeaverX6,112.187,796,S,M
2926,VoidTitanX6,252.441,797,T,J
2927,AncientSpiritX6,32.8913,828,J,M
2928,StormCallerX6,17.6093,451,M,S
2929,AuraOfMightADCY6,101.739,847,A,T
2930,TheCatalystY6,298.506,396,S,J
2931,ApexPredatorX6,60.2162,485,T,A
2932,IronTuskX6,7.21021,1446,J,S
2933,CrimsonArtX6,208.884,45,M,T
2934,ArcaneMarksmanY6,74.1831,504,A,J
2935,ChronoAnchorX6,264.873,801,S,M
2936,StarKillerTopX6,131.816,779,T,J
2937,DeepForestJglX6,17.2561,1420,J,A
2938,PixelSurgeonX6,90.8411,570,M,T
2939,TheBoomerangX6,328.729,682,A,S
2940,DivineSmiteX6,291.638,366,S,J
2941,SteelHeartX6,395.312,596,T,S
2942,GhostWolfX6,225.323,527,J,A
2943,FlameWielderX6,156.901,757,M,T
2944,TrueShotADCY6,368.559,1381,A,J
2945,RunestoneSupportX6,311.998,336,S,M
2946,TheNomadX7,345.472,803,T,J
2947,RiftBladeX6,46.3954,297,J,M
2948,FrostbiteMageX6,368.791,1306,M,S
2949,LunarBowX6,49.6467,547,A,T
2950,ZenithWardenX7,97.721,642,S,J
2951,VoidLordY6,175.848,621,T,A
2952,StormJumperX6,207.861,555,J,S
2953,TheOracleMidX6,303.011,1515,M,T
2954,PhantomStrikeX6,263.643,320,A,J
2955,AuraOfSacrificeY6,177.139,747,S,M
2956,ShadowPlateX6,48.0758,727,T,J
2957,MysticTrapperX6,19.5576,69,J,A
2958,TemporalCloneX6,310.902,806,M,S
2959,GalacticShotX6,148.012,750,A,T
2960,MaelstromSupportX6,303.255,423,S,J
2961,TheWreckingBallX6,26.3157,693,T,S
2962,BushidoJglX6,131.634,1043,J,A
2963,CrimsonBladeMidX6,275.114,203,M,T
2964,HighNoonBotX6,225.895,974,A,J
2965,SpiritHealerX6,136.115,951,S,M
2966,IronWillY6,194.844,717,T,J
2967,JungleGhostX6,27.5943,90,J,M
2968,LaneManipulatorX6,176.554,783,M,S
2969,FocusFireY6,369.375,674,A,T
2970,CelestialGuardX6,125.338,207,S,J
2971,TheExecutionerY6,76.107,467,T,A
2972,ManaDrainerX6,106.622,488,J,S
2973,ElementalFuryX6,368.766,862,M,T
2974,TwinBarrelX6,310.342,84,A,M
2975,TheProtectorY6,315.87,841,S,T
2976,TitanHeartX6,152.14,444,T,J
2977,DeepStrikeY6,61.3974,1197,J,A
2978,CosmicVoidX6,162.112,188,M,S
2979,ArcaneMarksmanY7,340.759,447,A,T
2980,ShadowWardenX6,259.053,398,S,J
2981,TrueDamageTopX6,35.1318,788,T,S
2982,StoneGazeX6,31.5275,224,J,A
2983,PhoenixFlameX6,136.37,761,M,T
2984,PrecisionAuraX6,348.48,167,A,J
2985,TheClericX6,294.646,804,S,M
2986,AuraTankX6,2.18116,451,T,J
2987,VortexJungleX6,156.596,619,J,M
2988,IllusionistMidX6,336.169,147,M,S
2989,TheFinisherY6,252.696,783,A,T
2990,CelestialHealX6,165.912,321,S,J
2991,IroncladV8,147.926,657,T,A
2992,WildfireJglX6,318.123,362,J,S
2993,WispOfLightX6,218.467,816,M,T
2994,BoomHeadshotX6,397.26,638,A,J
2995,TheGuardianY6,274.992,132,S,M
2996,TheNomadY6,236.257,719,T,J
2997,ToxicTrapperX6,56.2587,1617,J,A
2998,StarGazerMidX6,237.755,508,M,S
2999,FrostfireShotX6,320.485,627,A,T
3000,MuteButtonSuppX6,134.081,715,S,J
